antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric,Segment
frozenset({'Milk'}),frozenset({'Rusk'}),0.34101382488479265,0.0587557603686636,0.020737327188940093,0.06081081081081081,1.0349761526232113,0.000700800611607804,1.0021881112621425,0.05128205128205111,Regular Shoppers
frozenset({'Rusk'}),frozenset({'Milk'}),0.0587557603686636,0.34101382488479265,0.020737327188940093,0.3529411764705882,1.0349761526232113,0.000700800611607804,1.0184331797235022,0.035903712770297705,Regular Shoppers
frozenset({'Wheat Flour'}),frozenset({'Bread'}),0.06336405529953917,0.41589861751152074,0.038018433179723504,0.6,1.4426592797783933,0.011665410180721612,1.4602534562211982,0.32759327593275933,Regular Shoppers
frozenset({'Bread'}),frozenset({'Wheat Flour'}),0.41589861751152074,0.06336405529953917,0.038018433179723504,0.09141274238227147,1.4426592797783933,0.011665410180721612,1.0308706586489829,0.5253122945430637,Regular Shoppers
frozenset({'Bread'}),frozenset({'Chips'}),0.394020526550647,0.21552878179384202,0.09058456046407853,0.22989807474518686,1.066669949283569,0.005661796374849398,1.0186589495235845,0.10314356812757113,Premium Shoppers
frozenset({'Chips'}),frozenset({'Bread'}),0.21552878179384202,0.394020526550647,0.09058456046407853,0.4202898550724638,1.066669949283569,0.005661796374849398,1.045314591700134,0.07967517947510898,Premium Shoppers
frozenset({'Tea'}),frozenset({'Chips'}),0.24542614904060686,0.21552878179384202,0.0749665327978581,0.3054545454545455,1.4172332015810278,0.022070133874782197,1.129474267050751,0.39015375517445317,Premium Shoppers
frozenset({'Chips'}),frozenset({'Tea'}),0.21552878179384202,0.24542614904060686,0.0749665327978581,0.3478260869565218,1.4172332015810278,0.022070133874782197,1.157013238137736,0.37528441410693986,Premium Shoppers
"frozenset({'Tea', 'Bread'})",frozenset({'Chips'}),0.14770191878625613,0.21552878179384202,0.05310129406514949,0.35951661631419946,1.6680677787994225,0.02126727944053472,1.2248111944633882,0.4699106867878043,Premium Shoppers
"frozenset({'Tea', 'Chips'})",frozenset({'Bread'}),0.0749665327978581,0.394020526550647,0.05310129406514949,0.7083333333333334,1.7977066817667047,0.023562941338461093,2.0776439089692107,0.47969694390057044,Premium Shoppers
"frozenset({'Bread', 'Chips'})",frozenset({'Tea'}),0.09058456046407853,0.24542614904060686,0.05310129406514949,0.5862068965517242,2.3885266457680254,0.030869474227914688,1.823553473151867,0.6392368527391329,Premium Shoppers
frozenset({'Tea'}),"frozenset({'Bread', 'Chips'})",0.24542614904060686,0.09058456046407853,0.05310129406514949,0.2163636363636364,2.3885266457680254,0.030869474227914688,1.1605069414031481,0.7704108254774412,Premium Shoppers
frozenset({'Bread'}),"frozenset({'Tea', 'Chips'})",0.394020526550647,0.0749665327978581,0.05310129406514949,0.13476783691959232,1.7977066817667047,0.023562941338461093,1.0691159051564023,0.7322619769557309,Premium Shoppers
frozenset({'Chips'}),"frozenset({'Tea', 'Bread'})",0.21552878179384202,0.14770191878625613,0.05310129406514949,0.24637681159420294,1.6680677787994223,0.02126727944053472,1.1309339923797754,0.510540052198354,Premium Shoppers
frozenset({'Shampoo'}),frozenset({'Bread'}),0.11691209281570727,0.394020526550647,0.050870147255689425,0.4351145038167939,1.1042940011930182,0.004804382884306332,1.0727474462414222,0.10694751026125204,Premium Shoppers
frozenset({'Bread'}),frozenset({'Shampoo'}),0.394020526550647,0.11691209281570727,0.050870147255689425,0.1291053227633069,1.1042940011930182,0.004804382884306332,1.0140008088995194,0.15585355140428409,Premium Shoppers
frozenset({'Shampoo'}),frozenset({'Oil'}),0.11691209281570727,0.2922802320392682,0.04551539491298527,0.3893129770992366,1.3319853155410524,0.011344301296613894,1.1588911200356984,0.28223800889734374,Premium Shoppers
frozenset({'Oil'}),frozenset({'Shampoo'}),0.2922802320392682,0.11691209281570727,0.04551539491298527,0.15572519083969466,1.3319853155410524,0.011344301296613894,1.045972114296043,0.3521746655787157,Premium Shoppers
frozenset({'Rice'}),frozenset({'Shampoo'}),0.17313699241410085,0.11691209281570727,0.03391343150379295,0.1958762886597938,1.675415125521366,0.013671623376843186,1.0981990640625179,0.4875450904649643,Premium Shoppers
frozenset({'Shampoo'}),frozenset({'Rice'}),0.11691209281570727,0.17313699241410085,0.03391343150379295,0.29007633587786263,1.6754151255213663,0.013671623376843186,1.164721010685514,0.45650381638786197,Premium Shoppers
frozenset({'Shampoo'}),frozenset({'Milk'}),0.11691209281570727,0.37037037037037035,0.05310129406514949,0.4541984732824428,1.2263358778625957,0.009800518948220871,1.1535871535871538,0.20899698939707267,Premium Shoppers
frozenset({'Milk'}),frozenset({'Shampoo'}),0.37037037037037035,0.11691209281570727,0.05310129406514949,0.14337349397590363,1.2263358778625955,0.009800518948220871,1.0308902432671772,0.2931290163124074,Premium Shoppers
frozenset({'Shampoo'}),frozenset({'Soap'}),0.11691209281570727,0.11914323962516733,0.038375725122713075,0.3282442748091603,2.755039025645424,0.02444643963329146,1.3112754046488986,0.7213650304946121,Premium Shoppers
frozenset({'Soap'}),frozenset({'Shampoo'}),0.11914323962516733,0.11691209281570727,0.038375725122713075,0.32209737827715357,2.755039025645424,0.02444643963329146,1.302676636564675,0.7231921962253482,Premium Shoppers
frozenset({'Shampoo'}),frozenset({'Dal'}),0.11691209281570727,0.1677822400713967,0.03792949576082106,0.3244274809160305,1.9336222998213415,0.018313722936766648,1.2318703565044864,0.5467586124899682,Premium Shoppers
frozenset({'Dal'}),frozenset({'Shampoo'}),0.1677822400713967,0.11691209281570727,0.03792949576082106,0.22606382978723402,1.9336222998213413,0.018313722936766648,1.1410345467398422,0.5801797823687115,Premium Shoppers
"frozenset({'Shampoo', 'Bread'})",frozenset({'Milk'}),0.050870147255689425,0.37037037037037035,0.022311468094600623,0.43859649122807015,1.1842105263157894,0.0034706728147156536,1.121527777777778,0.1638928067700988,Premium Shoppers
"frozenset({'Shampoo', 'Milk'})",frozenset({'Bread'}),0.05310129406514949,0.394020526550647,0.022311468094600623,0.4201680672268907,1.0663608591794589,0.0013884682465296755,1.0450950339198986,0.06572101790763431,Premium Shoppers
"frozenset({'Milk', 'Bread'})",frozenset({'Shampoo'}),0.17358322177599286,0.11691209281570727,0.022311468094600623,0.12853470437017994,1.0994132537922643,0.0020174903590762447,1.0133368610462827,0.10941684665226767,Premium Shoppers
frozenset({'Shampoo'}),"frozenset({'Milk', 'Bread'})",0.11691209281570727,0.17358322177599286,0.022311468094600623,0.19083969465648853,1.0994132537922643,0.0020174903590762447,1.0213263957296692,0.1023951490651843,Premium Shoppers
frozenset({'Bread'}),"frozenset({'Shampoo', 'Milk'})",0.394020526550647,0.05310129406514949,0.022311468094600623,0.056625141562853906,1.0663608591794589,0.0013884682465296755,1.003735362953749,0.10269513991163476,Premium Shoppers
frozenset({'Milk'}),"frozenset({'Shampoo', 'Bread'})",0.37037037037037035,0.050870147255689425,0.022311468094600623,0.060240963855421686,1.1842105263157894,0.0034706728147156536,1.00997150997151,0.24705882352941186,Premium Shoppers
"frozenset({'Shampoo', 'Oil'})",frozenset({'Milk'}),0.04551539491298527,0.37037037037037035,0.0214190093708166,0.47058823529411764,1.2705882352941178,0.004561455699340574,1.1893004115226338,0.22311827956989255,Premium Shoppers
"frozenset({'Shampoo', 'Milk'})",frozenset({'Oil'}),0.05310129406514949,0.2922802320392682,0.0214190093708166,0.4033613445378151,1.380050035281288,0.005898550819869291,1.1861782026384096,0.2908321551994973,Premium Shoppers
"frozenset({'Milk', 'Oil'})",frozenset({'Shampoo'}),0.11021865238732709,0.11691209281570727,0.0214190093708166,0.19433198380566802,1.6622060141545878,0.008533116052887238,1.0960940355503535,0.4477390504847876,Premium Shoppers
frozenset({'Shampoo'}),"frozenset({'Milk', 'Oil'})",0.11691209281570727,0.11021865238732709,0.0214190093708166,0.183206106870229,1.6622060141545878,0.008533116052887238,1.0893584723108425,0.4511327269664813,Premium Shoppers
frozenset({'Oil'}),"frozenset({'Shampoo', 'Milk'})",0.2922802320392682,0.05310129406514949,0.0214190093708166,0.0732824427480916,1.3800500352812881,0.005898550819869291,1.0217770220549045,0.3891209541824294,Premium Shoppers
frozenset({'Milk'}),"frozenset({'Shampoo', 'Oil'})",0.37037037037037035,0.04551539491298527,0.0214190093708166,0.05783132530120482,1.2705882352941178,0.004561455699340574,1.0130718954248366,0.3382352941176472,Premium Shoppers
frozenset({'Wheat Flour'}),frozenset({'Bread'}),0.05800981704596162,0.394020526550647,0.023650156180276664,0.40769230769230774,1.034698144437669,0.0007930975227201653,1.0230822279015053,0.035599688960789494,Premium Shoppers
frozenset({'Bread'}),frozenset({'Wheat Flour'}),0.394020526550647,0.05800981704596162,0.023650156180276664,0.060022650056625146,1.0346981444376688,0.0007930975227201653,1.0021413633113443,0.055339428126823714,Premium Shoppers
frozenset({'Wheat Flour'}),frozenset({'Milk'}),0.05800981704596162,0.37037037037037035,0.024542614904060688,0.42307692307692313,1.1423076923076925,0.0030574974796304596,1.0913580246913581,0.13225097971663596,Premium Shoppers
frozenset({'Milk'}),frozenset({'Wheat Flour'}),0.37037037037037035,0.05800981704596162,0.024542614904060688,0.06626506024096386,1.1423076923076925,0.0030574974796304596,1.0088410991636798,0.19786096256684513,Premium Shoppers
frozenset({'Tea'}),frozenset({'Bread'}),0.24542614904060686,0.394020526550647,0.14770191878625613,0.6018181818181818,1.5273777411716256,0.05099897831197865,1.521866257521206,0.4575869049044079,Premium Shoppers
frozenset({'Bread'}),frozenset({'Tea'}),0.394020526550647,0.24542614904060686,0.14770191878625613,0.37485843714609285,1.5273777411716256,0.05099897831197865,1.2070447652122174,0.5697934139862693,Premium Shoppers
frozenset({'Milk'}),frozenset({'Tea'}),0.37037037037037035,0.24542614904060686,0.0995091477019188,0.26867469879518074,1.0947272727272728,0.00861057398317551,1.0317896149856611,0.13743075705618582,Premium Shoppers
frozenset({'Tea'}),frozenset({'Milk'}),0.24542614904060686,0.37037037037037035,0.0995091477019188,0.4054545454545455,1.094727272727273,0.00861057398317551,1.0590100804168083,0.11467462933546908,Premium Shoppers
"frozenset({'Milk', 'Tea'})",frozenset({'Bread'}),0.0995091477019188,0.394020526550647,0.06247211066488175,0.6278026905829596,1.5933248353300253,0.023263463890765605,1.6281135250506709,0.41353178536032853,Premium Shoppers
"frozenset({'Milk', 'Bread'})",frozenset({'Tea'}),0.17358322177599286,0.24542614904060686,0.06247211066488175,0.35989717223650386,1.4664173872400095,0.019870249006338214,1.1788322410570438,0.38487349583461905,Premium Shoppers
"frozenset({'Tea', 'Bread'})",frozenset({'Milk'}),0.14770191878625613,0.37037037037037035,0.06247211066488175,0.42296072507552873,1.1419939577039275,0.007767696299601709,1.0911382586775258,0.14588631264023952,Premium Shoppers
frozenset({'Milk'}),"frozenset({'Tea', 'Bread'})",0.37037037037037035,0.14770191878625613,0.06247211066488175,0.16867469879518074,1.1419939577039275,0.007767696299601709,1.025228126677402,0.1974789915966389,Premium Shoppers
frozenset({'Tea'}),"frozenset({'Milk', 'Bread'})",0.24542614904060686,0.17358322177599286,0.06247211066488175,0.2545454545454546,1.4664173872400095,0.019870249006338214,1.1086078732273268,0.4215172763369098,Premium Shoppers
frozenset({'Bread'}),"frozenset({'Milk', 'Tea'})",0.394020526550647,0.0995091477019188,0.06247211066488175,0.15855039637599094,1.5933248353300256,0.023263463890765605,1.0701661138347318,0.6145118872291185,Premium Shoppers
frozenset({'Cold Drink'}),frozenset({'Chips'}),0.20214190093708165,0.21552878179384202,0.12806782686300758,0.6335540838852097,2.9395335444860353,0.08450042920454687,2.140755794261383,0.82697659191357,Premium Shoppers
frozenset({'Chips'}),frozenset({'Cold Drink'}),0.21552878179384202,0.20214190093708165,0.12806782686300758,0.5942028985507246,2.9395335444860353,0.08450042920454687,1.9661503155479059,0.8410888204445184,Premium Shoppers
frozenset({'Cold Drink'}),frozenset({'Bread'}),0.20214190093708165,0.394020526550647,0.0821062025881303,0.40618101545253865,1.030862577156443,0.0024581443429526617,1.0204784441358994,0.03752370878319244,Premium Shoppers
frozenset({'Bread'}),frozenset({'Cold Drink'}),0.394020526550647,0.20214190093708165,0.0821062025881303,0.20838052095130238,1.030862577156443,0.0024581443429526617,1.0078808318634576,0.049405295511301975,Premium Shoppers
frozenset({'Tea'}),frozenset({'Cold Drink'}),0.24542614904060686,0.20214190093708165,0.07675145024542615,0.31272727272727274,1.547068031306442,0.027140541938690366,1.1609046414936643,0.46863009365588015,Premium Shoppers
frozenset({'Cold Drink'}),frozenset({'Tea'}),0.20214190093708165,0.24542614904060686,0.07675145024542615,0.3796909492273731,1.5470680313064422,0.027140541938690366,1.2164482366000182,0.44320664897768075,Premium Shoppers
"frozenset({'Cold Drink', 'Bread'})",frozenset({'Chips'}),0.0821062025881303,0.21552878179384202,0.052655064703257475,0.6413043478260869,2.9754928436402914,0.034958814881719355,2.1870106689383797,0.7233094106111418,Premium Shoppers
"frozenset({'Cold Drink', 'Chips'})",frozenset({'Bread'}),0.12806782686300758,0.394020526550647,0.052655064703257475,0.41114982578397213,1.0434731139092657,0.002193712128498136,1.0290894016565935,0.047781170306889165,Premium Shoppers
"frozenset({'Bread', 'Chips'})",frozenset({'Cold Drink'}),0.09058456046407853,0.20214190093708165,0.052655064703257475,0.58128078817734,2.8756076077382318,0.034344129455498626,1.905472871879676,0.7172161141697576,Premium Shoppers
frozenset({'Cold Drink'}),"frozenset({'Bread', 'Chips'})",0.20214190093708165,0.09058456046407853,0.052655064703257475,0.26048565121412803,2.8756076077382313,0.034344129455498626,1.229746848088873,0.8174980093277214,Premium Shoppers
frozenset({'Bread'}),"frozenset({'Cold Drink', 'Chips'})",0.394020526550647,0.12806782686300758,0.052655064703257475,0.13363533408833522,1.0434731139092657,0.002193712128498136,1.0064262861176003,0.06875140410873448,Premium Shoppers
frozenset({'Chips'}),"frozenset({'Cold Drink', 'Bread'})",0.21552878179384202,0.0821062025881303,0.052655064703257475,0.24430641821946172,2.975492843640292,0.034958814881719355,1.214637545616255,0.8463296118470528,Premium Shoppers
"frozenset({'Tea', 'Cold Drink'})",frozenset({'Bread'}),0.07675145024542615,0.394020526550647,0.05220883534136546,0.6802325581395349,1.7263886328320472,0.021967188502136862,1.8950630806052493,0.45573442721823587,Premium Shoppers
"frozenset({'Tea', 'Bread'})",frozenset({'Cold Drink'}),0.14770191878625613,0.20214190093708165,0.05220883534136546,0.35347432024169184,1.7486444849042637,0.022352088705857195,1.2340702373356356,0.5023224593905223,Premium Shoppers
"frozenset({'Cold Drink', 'Bread'})",frozenset({'Tea'}),0.0821062025881303,0.24542614904060686,0.05220883534136546,0.6358695652173912,2.590879446640316,0.03205782622781273,2.0722625160675867,0.668956118153979,Premium Shoppers
frozenset({'Tea'}),"frozenset({'Cold Drink', 'Bread'})",0.24542614904060686,0.0821062025881303,0.05220883534136546,0.21272727272727274,2.5908794466403164,0.03205782622781273,1.1659159089527213,0.8137449645433088,Premium Shoppers
frozenset({'Cold Drink'}),"frozenset({'Tea', 'Bread'})",0.20214190093708165,0.14770191878625613,0.05220883534136546,0.2582781456953642,1.7486444849042635,0.022352088705857195,1.1490804487792439,0.5365972580737682,Premium Shoppers
frozenset({'Bread'}),"frozenset({'Tea', 'Cold Drink'})",0.394020526550647,0.07675145024542615,0.05220883534136546,0.13250283125707815,1.7263886328320472,0.021967188502136862,1.0642669313750506,0.694340596402452,Premium Shoppers
"frozenset({'Tea', 'Cold Drink'})",frozenset({'Chips'}),0.07675145024542615,0.21552878179384202,0.05176260597947345,0.6744186046511628,3.1291347681640906,0.035220459407166074,2.409447313061771,0.7369877168713855,Premium Shoppers
"frozenset({'Tea', 'Chips'})",frozenset({'Cold Drink'}),0.0749665327978581,0.20214190093708165,0.05176260597947345,0.6904761904761905,3.415799432355724,0.03660872853305233,2.5776953969725054,0.7645591097360148,Premium Shoppers
"frozenset({'Cold Drink', 'Chips'})",frozenset({'Tea'}),0.12806782686300758,0.24542614904060686,0.05176260597947345,0.40418118466898956,1.6468546088058285,0.020331412416486318,1.2664485100897416,0.45047294674055,Premium Shoppers
frozenset({'Tea'}),"frozenset({'Cold Drink', 'Chips'})",0.24542614904060686,0.12806782686300758,0.05176260597947345,0.2109090909090909,1.6468546088058285,0.020331412416486318,1.104983168721995,0.5205346764819838,Premium Shoppers
frozenset({'Cold Drink'}),"frozenset({'Tea', 'Chips'})",0.20214190093708165,0.0749665327978581,0.05176260597947345,0.2560706401766005,3.415799432355724,0.03660872853305233,1.243442613182701,0.8864267530664197,Premium Shoppers
frozenset({'Chips'}),"frozenset({'Tea', 'Cold Drink'})",0.21552878179384202,0.07675145024542615,0.05176260597947345,0.24016563146997932,3.129134768164091,0.035220459407166074,1.2150655300584718,0.8673649523361187,Premium Shoppers
"frozenset({'Tea', 'Cold Drink', 'Bread'})",frozenset({'Chips'}),0.05220883534136546,0.21552878179384202,0.03748326639892905,0.7179487179487181,3.3311036789297668,0.02623075971892927,2.781307046367288,0.7383474576271187,Premium Shoppers
"frozenset({'Tea', 'Cold Drink', 'Chips'})",frozenset({'Bread'}),0.05176260597947345,0.394020526550647,0.03748326639892905,0.7241379310344828,1.837817784199633,0.017087737135263254,2.1966755912539044,0.4807619047619049,Premium Shoppers
"frozenset({'Tea', 'Bread', 'Chips'})",frozenset({'Cold Drink'}),0.05310129406514949,0.20214190093708165,0.03748326639892905,0.7058823529411764,3.492014024152707,0.02674926987438076,2.712717536813922,0.7536522148916117,Premium Shoppers
